1703	399	1320451200
1703	1166	1320451200
1703	1455	1320451200
1704	169	1158537600
1704	269	1216339200
1704	533	1234742400
1704	733	1261526400
1704	4025	1338422400
1704	4097	1341446400
1704	3274	1343260800
1704	3682	1356998400
1704	5954	1356998400
1705	1958	1342310400
1705	1556	1342656000
1705	2790	1359072000
1706	170	1225497600
1706	846	1266364800
1706	2774	1320192000
1707	170	1237420800
1707	612	1243468800
1707	733	1259539200
1707	467	1268870400
1707	1437	1285200000
1707	2114	1298678400
1707	2350	1303689600
1707	3155	1321488000
1707	3272	1322352000
1707	3258	1324425600
1707	4362	1334707200
1707	4502	1337040000
1707	4717	1342137600
1707	5911	1348617600
1707	3748	1350345600
1707	6493	1353542400
1707	7295	1369180800
1707	7976	1372723200
1707	8479	1381017600
1707	10067	1398988800
1708	170	1253491200
1708	3439	1365638400
1708	5461	1381708800
1708	5541	1381881600
1708	5452	1389484800
1708	6498	1398124800
1708	7205	1398124800
1709	1958	1352332800
1709	170	1356480000
1709	5601	1378166400
1710	170	1201478400
1710	232	1223856000
1710	465	1252800000
1710	556	1301443200
1711	170	1257292800
1711	269	1257292800
1711	523	1257292800
1711	171	1266451200
1711	365	1285891200
1711	1117	1297123200
1711	619	1307577600
1711	517	1317254400
1711	1018	1317254400
1711	2170	1319760000
1711	2964	1319760000
1711	2870	1321747200
1711	3231	1323734400
1711	3563	1335484800
1711	4085	1351209600
1711	3877	1353283200
1711	2414	1353801600
1711	3467	1353801600
1711	3632	1355702400
1711	7816	1376956800
1711	7090	1378771200
1711	4172	1383091200
1711	2844	1391040000
1712	1182	1286841600
1712	1305	1298937600
1712	996	1304208000
1712	170	1306195200
1712	1274	1307059200
1712	1415	1307059200
1712	1452	1355356800
1712	1871	1355356800
1712	5134	1355788800
1712	5209	1357084800
1712	5067	1370304000
1712	7701	1370304000
1713	294	1238025600
1713	170	1269388800
1713	820	1277683200
1713	823	1281830400
1713	1074	1311724800
1713	637	1326758400
1713	1463	1327622400
1713	1141	1342483200
1713	4953	1349395200
1713	6679	1358208000
1713	8249	1374451200
1713	8761	1387152000
1713	9133	1389225600
1713	4770	1395273600
1713	6393	1395273600
1713	7231	1395360000
1714	171	1331683200
1714	639	1331683200
1714	670	1331683200
1714	901	1331683200
1714	1700	1331683200
1715	171	1170374400
1715	733	1259366400
1715	1565	1292889600
1715	1009	1302048000
1715	2952	1325030400
1715	2204	1334188800
1715	5686	1339027200
1715	3941	1347580800
1715	5537	1354320000
1715	4333	1371945600
1715	8419	1374451200
1715	7965	1375747200
1715	8864	1377561600
1715	9204	1378684800
1715	3456	1378857600
1715	8479	1380585600
1715	9128	1385251200
1715	9829	1386460800
1715	8382	1391472000
1716	171	1227139200
1716	6057	1370822400
1716	5464	1380240000
1716	8675	1380585600
1716	7764	1380758400
1717	172	1213315200
1717	870	1236988800
1717	3681	1361145600
1718	172	1234656000
1718	256	1239235200
1718	393	1239235200
1718	505	1271203200
1718	1130	1306281600
1718	759	1321228800
1718	2644	1334361600
1718	5857	1348012800
1718	4273	1350777600
1718	4644	1352160000
1718	637	1387411200
1719	172	1189209600
1719	6200	1358380800
1719	6963	1358380800
1719	7055	1360281600
1720	306	1267056000
1720	430	1267056000
1720	435	1267056000
1720	523	1267056000
1720	1958	1359072000
1720	5190	1359072000
1720	9347	1382745600
1721	172	1181001600
1721	3647	1338768000
1721	7053	1369612800
1721	7309	1369612800
1721	7452	1369612800
1721	6737	1375574400
1721	8283	1375574400
1721	8406	1375574400
1721	7764	1377302400
1722	172	1198195200
1722	2350	1317859200
1722	4219	1343088000
1723	173	1164844800
1723	6978	1362182400
1723	3628	1373241600
1723	5475	1373241600
1723	5907	1389744000
1723	6071	1392336000
1723	9968	1392336000
1723	3786	1393459200
1723	7295	1393459200
1724	173	1218067200
1724	1280	1325376000
1724	1495	1325376000
1724	342	1344038400
1724	4062	1344038400
1724	5112	1344038400
1724	1164	1370908800
1724	4694	1370908800
1724	514	1372809600
1725	173	1196467200
1725	279	1286582400
1725	3078	1349568000
1726	173	1181520000
1726	233	1202860800
1726	417	1256947200
1726	475	1256947200
1726	569	1256947200
1726	1498	1287964800
1726	1356	1318204800
1727	173	1168300800
1727	403	1268611200
1727	1623	1309305600
1728	173	1183766400
1728	1186	1302134400
1728	4932	1357344000
1728	6396	1357344000
1729	174	1254700800
1729	322	1254700800
1729	6656	1381363200
1730	193	1231286400
1730	174	1301443200
1730	517	1301443200
1730	2615	1315958400
1730	1287	1316390400
1730	6777	1354838400
1730	6342	1359590400
1730	9082	1387756800
1731	174	1247616000
1731	514	1355961600
1731	1052	1355961600
1731	2581	1377302400
1731	3337	1377302400
1731	3499	1377302400
1732	643	1257033600
1732	174	1257638400
1732	719	1259193600
1732	920	1283040000
1732	1640	1290470400
1732	1705	1290470400
1732	2993	1329696000
1732	3564	1334707200
1732	4777	1345766400
1732	5753	1353110400
1732	4422	1357430400
1732	6025	1362182400
1732	6679	1362182400
1732	6520	1364860800
1732	6874	1365897600
1732	7568	1382745600
1732	5301	1383350400
1732	8382	1390435200
1732	9336	1392854400
1733	175	1252281600
1733	6208	1404518400
1733	9231	1404518400
1734	753	1344643200
1734	175	1345852800
1734	4849	1358380800
1734	4981	1358380800
1735	175	1276646400
1735	264	1276646400
1735	2569	1311724800
1735	1537	1317168000
1735	1863	1329350400
1735	5054	1357344000
1735	6119	1357344000
1735	5334	1372464000
1735	249	1380585600
1735	364	1380585600
1735	586	1380585600
1735	4422	1380585600
1736	1471	1299283200
1736	1788	1363046400
1736	175	1363478400
1737	471	1255824000
1737	365	1271203200
1737	582	1271203200
1737	175	1301875200
1737	905	1329696000
1737	5692	1372550400
1737	6150	1372550400
1737	6578	1372550400
1738	175	1208304000
1738	2448	1313712000
1738	3217	1359936000
1738	4915	1359936000
1739	548	1253836800
1739	335	1262217600
1739	776	1268438400
1739	869	1273708800
1740	175	1272067200
1740	654	1272067200
1740	1622	1288137600
1741	175	1284681600
1741	1676	1314921600
1741	7745	1376524800
1741	5525	1377043200
1742	175	1322179200
1742	3626	1337126400
1742	6176	1381104000
1742	6182	1381104000
1743	295	1258588800
1743	175	1284422400
1743	1551	1302566400
1743	1100	1304035200
1743	996	1309737600
1743	2005	1309737600
1744	175	1180656000
1744	185	1180656000
1744	1233	1294444800
1745	175	1345248000
1745	7314	1363737600
1745	7386	1381017600
1746	175	1314489600
1746	472	1314489600
1746	1611	1314489600
1747	175	1327363200
1747	413	1327363200
1747	753	1327363200
1747	1318	1337472000
1748	175	1287619200
1748	419	1287964800
1748	1929	1299110400
1748	2073	1311206400
1749	176	1167955200
1749	338	1286668800
1749	345	1315699200
1750	176	1302825600
1750	1070	1356220800
1750	1979	1356220800
1750	5621	1356220800
1750	7156	1356220800
1750	9517	1386374400
1750	5619	1387152000
1750	6479	1393718400
1750	2521	1394323200
1751	176	1169769600
1751	1998	1334361600
1751	4775	1372636800
1752	176	1172793600
1752	2325	1308873600
1752	2140	1308960000
1752	3274	1320019200
1752	3211	1340668800
1752	5216	1346544000
1752	1989	1347062400
1752	5620	1347667200
1752	5044	1354147200
1752	6767	1367366400
1752	1958	1368403200
1752	4219	1372723200
1752	5323	1376438400
1752	8641	1376524800
1752	2782	1377043200
1752	3544	1381449600
1752	4683	1382227200
1752	7517	1383177600
1752	8936	1384387200
1752	9393	1384819200
1752	8781	1386028800
1752	1772	1386115200
1752	8767	1386374400
1752	7613	1389398400
1752	5758	1389916800
1752	7616	1390521600
1752	6750	1390780800
1752	8036	1391558400
1752	9616	1391644800
1752	511	1395792000
1753	177	1243814400
1753	1815	1305244800
1753	5603	1356998400
1754	177	1230508800
1754	360	1230508800
1754	5324	1362441600
1754	5659	1362441600
1754	5788	1362441600
1755	177	1206057600
1755	342	1335312000
1755	794	1335312000
1755	1576	1335312000
1755	2376	1335312000
1755	2644	1335312000
1755	3175	1335744000
1755	5734	1358208000
1756	177	1250208000
1756	534	1353801600
1756	5067	1353801600
1757	1272	1297468800
1757	1058	1299542400
1757	177	1322092800
1757	1096	1322092800
1757	1139	1322092800
1758	177	1255132800
1758	2107	1318118400
1758	3864	1359590400
1758	4140	1359590400
1759	177	1202428800
1759	211	1202428800
1759	8733	1401840000
1760	187	1268352000
1760	245	1330819200
1760	178	1337212800
1760	7701	1394755200
1760	6011	1398297600
1761	1028	1331596800
1761	1092	1331596800
1761	178	1358380800
1762	178	1326240000
1762	434	1326240000
1762	677	1326240000
1763	178	1341446400
1763	1196	1341446400
1763	2183	1341446400
1763	3340	1364774400
1763	4925	1375660800
1763	3185	1384300800
1763	2368	1401148800
1764	283	1291420800
1764	500	1291420800
1764	1223	1315353600
1764	178	1315699200
1764	1034	1335744000
1764	2978	1358035200
1764	3672	1358035200
1764	3865	1358035200
1764	5184	1358035200
1764	5961	1358035200
1764	510	1358553600
1764	922	1358553600
1764	1235	1358553600
1764	1681	1358553600
1764	1958	1358553600
1764	4219	1358553600
1764	6100	1358553600
1765	569	1324512000
1765	178	1326326400
1765	2637	1327190400
1766	836	1299888000
1766	822	1300233600
1766	178	1313971200
1766	2269	1326153600
1766	3359	1333584000
1767	178	1347408000
1767	572	1347408000
1767	2831	1347408000
1767	6164	1364342400
1767	6656	1378771200
1768	178	1329609600
1768	801	1341446400
1768	5893	1372896000
1768	6915	1376524800
1768	7571	1386374400
1768	4600	1398384000
1769	178	1313020800
1769	2367	1313020800
1769	2781	1315440000
1769	1154	1317427200
1770	515	1258675200
1770	4951	1376784000
1770	179	1380844800
1771	3309	1350432000
1771	179	1370649600
1771	3894	1370649600
1771	5748	1370649600
1771	6882	1370649600
1771	7020	1376265600
1772	6678	1365552000
1772	5716	1365724800
1772	6211	1365724800
1772	3078	1367452800
1772	6910	1367452800
1772	7205	1367452800
1772	7774	1367452800
1772	6719	1368403200
1772	179	1369612800
1772	6909	1369612800
1772	6320	1370390400
1772	7059	1370390400
1772	4600	1371859200
1773	6135	1354838400
1773	8223	1354838400
1773	6497	1356739200
1773	4585	1365638400
1774	2657	1317254400
1774	4665	1344643200
1774	4708	1356393600
1774	5131	1356393600
1774	6135	1356393600
1774	179	1369353600
1775	179	1359417600
1775	6643	1359417600
1775	6740	1359417600
1776	1804	1335052800
1776	1805	1335052800
1776	5382	1366588800
1776	5324	1377734400
1776	8223	1377820800
1776	179	1386806400
1776	7041	1386806400
1776	1403	1391644800
1776	5377	1391644800
1777	179	1360800000
1777	1630	1360800000
1777	3899	1360800000
1777	6647	1360800000
1777	6910	1360800000
1778	179	1371772800
1778	532	1371772800
1778	2103	1371772800
1778	3468	1371772800
1779	4676	1344988800
1779	6336	1355011200
1779	6337	1355011200
1779	6434	1355011200
1779	6822	1355011200
1779	179	1364947200
1779	6498	1379548800
1779	7193	1382227200
1779	9197	1382227200
1779	8362	1390435200
1779	8515	1390435200
1779	8796	1390435200
1780	4109	1356652800
1780	6785	1356652800
1780	3156	1358726400
1781	179	1357862400
1781	3170	1358294400
1781	4939	1358294400
1782	5229	1360886400
1782	179	1368662400
1782	8675	1391472000
1783	376	1341273600
1783	2348	1346630400
1783	3782	1353715200
1783	4446	1353715200
1783	2169	1373673600
1783	3167	1374019200
1783	2710	1380067200
1783	179	1383264000
1783	2786	1383264000
1783	3837	1383264000
1783	8476	1383264000
1783	8662	1383868800
1784	5970	1376179200
1784	5651	1377475200
1784	6498	1379462400
1784	6866	1379462400
1784	4547	1380585600
1784	4853	1380758400
1784	179	1381795200
1784	6801	1381795200
1785	320	1309305600
1785	2855	1316217600
1785	179	1372464000
1786	7291	1372377600
1786	179	1379462400
1786	6385	1379462400
1786	6969	1380931200
1787	2963	1331769600
1787	179	1359763200
1787	4419	1359763200
1787	6134	1359763200
1788	179	1360886400
1788	2790	1360886400
1788	6375	1360886400
1789	467	1306713600
1789	2095	1306713600
1789	1509	1322870400
1789	530	1335484800
1789	2785	1351468800
1789	179	1366675200
1790	6504	1367712000
1790	179	1380412800
1790	5939	1381276800
1791	1927	1366848000
1791	3710	1369699200
1791	4040	1369699200
1791	4140	1370563200
1791	2168	1371254400
1791	5911	1387584000
1791	6743	1388188800
1791	179	1388966400
1792	179	1366156800
1792	5434	1366156800
1792	5939	1372550400
1792	6909	1381017600
1793	179	1369180800
1793	1566	1369180800
1793	3401	1369180800
1793	3774	1369180800
1793	6375	1369180800
1793	6785	1369180800
1793	7095	1369180800
1793	8661	1391731200
1793	9456	1391731200
1793	9427	1395705600
1793	9507	1395705600
1794	179	1372464000
1794	4970	1372464000
1794	5067	1372464000
1795	179	1396915200
1795	5715	1396915200
1795	6520	1396915200
1796	8111	1374624000
1796	7813	1375833600
1796	6497	1375920000
1797	179	1389657600
1797	5081	1389657600
1797	5478	1389657600
1798	1117	1289865600
1798	4683	1343606400
1798	5377	1343606400
1798	5206	1351814400
1798	179	1382313600
1798	8711	1382313600
1798	9237	1382313600
1799	179	1372636800
1799	4422	1378080000
1799	6740	1380412800
1799	4419	1384732800
1799	8675	1384732800
1800	1427	1319846400
1800	7536	1381190400
1800	179	1384041600
1801	3559	1334361600
1801	179	1368144000
1801	3309	1368144000
1802	6119	1354147200
1802	6505	1359590400
1802	872	1361232000
1802	179	1364256000
1802	3117	1364256000
1802	3848	1364256000
1802	2958	1367971200
1802	6647	1367971200
1802	3456	1385942400
1803	3627	1350000000
1803	4802	1350000000
1803	5206	1358035200
1803	179	1369180800
1803	4282	1369180800
1803	6785	1369180800
1804	179	1373846400
1804	3340	1375056000
1804	5317	1388707200
1805	179	1366243200
1805	5100	1366243200
1805	6520	1366243200
1806	3433	1325980800
1806	7222	1362182400
1806	179	1362441600
1807	6443	1358899200
1807	7201	1358899200
1807	179	1371686400
1807	5818	1383609600
1807	9689	1400457600
1807	8907	1401840000
1808	179	1358121600
1808	4891	1358121600
1808	6375	1358121600
1808	6686	1358121600
1808	1845	1358294400
1808	4908	1358294400
1808	6574	1358294400
1808	4062	1358380800
1809	5185	1358467200
1809	5169	1359504000
1809	179	1366156800
1809	7890	1370304000
1810	3122	1365897600
1810	179	1366156800
1810	4419	1366156800
1810	5648	1366156800
1810	6626	1366156800
1810	6740	1366156800
1811	1123	1343606400
1811	2000	1363564800
1811	2313	1363564800
1811	2925	1363564800
1811	6131	1371600000
1811	179	1372291200
1811	3027	1377561600
1811	5322	1377561600
1811	6188	1377561600
1812	6704	1365292800
1812	179	1371859200
1812	4600	1373673600
1812	6059	1373673600
1812	6520	1373673600
1812	3390	1382140800
1813	4991	1348272000
1813	5152	1348272000
1813	5319	1348272000
1813	1656	1363737600
1813	9186	1382400000
1814	2557	1352160000
1814	2652	1352160000
1814	179	1369267200
1814	5020	1369267200
1814	6286	1369267200
1815	244	1207440000
1815	179	1376092800
1815	4419	1387756800
1816	2626	1313193600
1816	4255	1347667200
1816	6533	1369094400
1816	7488	1369094400
1816	179	1390780800
1816	4883	1400630400
1817	5948	1358812800
1817	179	1376524800
1817	4190	1376524800
1818	5857	1355702400
1818	1848	1358121600
1818	179	1380326400
1819	179	1366675200
1819	5179	1366675200
1819	5182	1366675200
1819	5217	1366675200
1819	5307	1366675200
1820	179	1366934400
1820	563	1366934400
1820	5515	1366934400
1821	180	1369267200
1821	7103	1369612800
1821	7567	1372032000
1821	7145	1378598400
1821	5692	1388620800
1822	1352	1366156800
1822	4146	1366156800
1822	4990	1366156800
1822	7297	1366156800
1822	180	1376524800
1823	249	1378080000
1823	5177	1378080000
1823	9359	1385337600
1823	8742	1389312000
1823	9505	1389312000
1823	180	1398902400
1823	9378	1398902400
1824	3718	1347235200
1824	3780	1347235200
1824	2950	1347840000
1824	3856	1347840000
1824	6888	1355184000
1824	1674	1369094400
1824	2864	1369094400
1824	8340	1369094400
1825	1859	1348876800
1825	5784	1353283200
1825	6559	1353283200
1825	6912	1376006400
1825	6805	1377043200
1825	3628	1388016000
1826	1117	1288483200
1826	2918	1342656000
1826	6547	1362355200
1826	8515	1381104000
1826	180	1382572800
1827	4205	1367971200
1827	180	1390435200
1827	839	1392422400
1828	1069	1288483200
1828	342	1324425600
1828	1063	1342224000
1829	5156	1342828800
1829	4970	1358380800
1829	5579	1358380800
1829	5344	1361145600
1829	181	1370304000
1829	9278	1391558400
1829	9378	1391558400
1830	2231	1357344000
1830	4998	1357344000
1830	181	1368748800
1831	181	1373587200
1831	1792	1394755200
1831	6436	1394755200
1831	7660	1394755200
1832	2725	1332201600
1832	2592	1349136000
1832	7219	1358640000
1833	2628	1330387200
1833	2715	1330387200
1833	3186	1330387200
1834	1096	1314835200
1834	781	1316822400
1834	1066	1316822400
1835	4958	1366934400
1835	5267	1366934400
1835	6481	1366934400
1835	1801	1367884800
1835	5100	1367884800
1835	6229	1367884800
1835	181	1380326400
1835	5450	1380326400
1836	8070	1371686400
1836	181	1373846400
1836	5100	1373846400
1836	5324	1373846400
1837	2848	1315353600
1837	6025	1347926400
1837	5105	1348531200
1837	5168	1357603200
1837	5058	1367539200
1837	181	1369180800
1837	7423	1372204800
1838	2414	1384387200
1838	5686	1384387200
1838	181	1389571200
1839	181	1374278400
1839	7754	1374278400
1839	7890	1374278400
1839	7971	1374278400
1839	5512	1383523200
1840	5911	1359331200
1840	1953	1364083200
1840	6744	1364083200
1840	6474	1368144000
1840	6520	1368144000
1840	7803	1368144000
1840	181	1370304000
1840	2794	1370908800
1840	8022	1378252800
1841	181	1375660800
1841	7577	1375660800
1841	7849	1375660800
1841	7945	1375660800
1841	8173	1375660800
1841	8377	1375660800
1842	8377	1376438400
1842	8758	1376438400
1842	181	1377993600
1842	2111	1377993600
1842	2456	1377993600
1843	181	1402272000
1843	3165	1402272000
1843	7941	1402272000
1844	181	1375401600
1844	7638	1375401600
1844	7797	1375401600
1845	4444	1346112000
1845	1065	1381276800
1845	8070	1381276800
1846	1063	1298160000
1846	1212	1298160000
1846	181	1372464000
1847	2441	1365292800
1847	4569	1365292800
1847	4154	1394236800
1847	181	1401321600
1847	8124	1401321600
1848	4775	1339113600
1848	5100	1366329600
1848	181	1376524800
1848	8320	1376524800
1849	181	1372204800
1849	7945	1381708800
1849	8512	1386460800
1849	8516	1388102400
1850	1481	1362528000
1850	181	1371427200
1850	7890	1371427200
1851	7890	1377043200
1851	7937	1377043200
1851	181	1377388800
1851	5601	1377388800
1851	8293	1377388800
1851	1688	1387238400
1851	2993	1391040000
1852	3085	1321920000
1852	1376	1331424000
1852	4131	1337904000
1852	3961	1339286400
1852	3966	1339286400
1852	1008	1342828800
1852	3456	1353888000
1852	6740	1370649600
1852	3621	1376784000
1852	6711	1376784000
1852	6790	1376784000
1852	8035	1376784000
1852	8157	1376784000
1852	8124	1377734400
1852	8354	1380153600
1852	8916	1380153600
1852	181	1380672000
1852	7852	1388707200
1852	6161	1391558400
1852	7691	1391558400
1852	8596	1391558400
1852	7863	1397606400
1852	9347	1397606400
1852	10159	1398384000
1852	9823	1398556800
1852	10128	1398556800
1852	10149	1398556800
1852	3854	1398988800
1853	2990	1320019200
1853	4840	1346025600
1853	4708	1349136000
1853	181	1370217600
1853	5726	1370217600
1853	7754	1370217600
1854	3382	1330473600
1854	181	1374710400
1854	7704	1374710400
1855	181	1376870400
1855	7851	1376870400
1855	5464	1403827200
1856	1588	1327708800
1856	1841	1355961600
1856	4683	1359244800
1856	5207	1373241600
1856	7422	1373241600
1856	8205	1375747200
1856	8195	1379894400
1856	4856	1383177600
1856	7507	1383177600
1857	8022	1379548800
1857	181	1401321600
1857	1953	1401321600
1857	2222	1401321600
1857	3994	1401321600
1857	4163	1401321600
1857	4346	1401321600
1857	5018	1401321600
1857	7890	1401321600
1857	8068	1401321600
1857	8281	1401321600
1857	8543	1401321600
1857	8774	1401321600
1858	7421	1371772800
1858	8243	1371772800
1858	181	1372032000
1859	1676	1384128000
1859	181	1388620800
1859	7851	1388620800
1860	181	1390608000
1860	4141	1390608000
1860	8404	1390608000
1860	7221	1393977600
1861	7971	1369353600
1861	7941	1372464000
1861	181	1374019200
1861	8281	1374019200
1861	7945	1374364800
1861	5476	1379203200
1861	8157	1379203200
1861	7754	1383782400
1861	8350	1390176000
1861	8795	1390176000
1861	8965	1390176000
1861	8278	1391817600
1861	9857	1396656000
1862	181	1385769600
1862	6115	1385769600
1862	8049	1385769600
1863	2460	1323993600
1863	1727	1328745600
1863	3340	1366934400
1863	7803	1374451200
1864	181	1389225600
1864	4205	1389225600
1864	5124	1389225600
1864	8423	1389225600
1865	181	1381881600
1865	7921	1381881600
1865	7920	1399248000
1865	7313	1404172800
1866	181	1377302400
1866	5248	1377302400
1866	5249	1377302400
1867	3790	1371772800
1867	4764	1371772800
1867	5726	1372723200
1867	5878	1372723200
1868	1412	1318896000
1868	181	1372032000
1868	7727	1372032000
1869	5360	1360540800
1869	8067	1369699200
1869	181	1370304000
1869	8050	1370304000
1869	8124	1370304000
1870	181	1375142400
1870	6740	1375142400
1870	4827	1376956800
1871	6085	1362096000
1871	3708	1383696000
1871	181	1383868800
1871	9353	1383868800
1872	7103	1366588800
1872	181	1390348800
1872	8303	1392768000
1872	5020	1397433600
1872	7466	1397433600
1872	7610	1397433600
1873	181	1377734400
1873	5324	1377734400
1873	7890	1377734400
1873	7726	1378166400
1874	181	1373846400
1874	3502	1373846400
1874	4454	1373846400
1874	7959	1373846400
1875	8512	1377302400
1875	181	1377734400
1875	4193	1382832000
1876	181	1367798400
1876	9686	1387238400
1876	5070	1393113600
1877	8095	1369440000
1877	2356	1374278400
1877	5569	1374278400
1877	7308	1374278400
1877	7726	1374278400
1877	7890	1374278400
1877	7945	1374278400
1878	2246	1312156800
1878	5210	1350864000
1878	181	1370390400
1878	389	1370390400
1878	1027	1370390400
1878	2128	1370390400
1878	2229	1370390400
1878	4896	1370390400
1878	4932	1370390400
1878	5323	1370390400
1878	5658	1370390400
1878	7877	1370390400
1878	5185	1374537600
1878	5237	1374537600
1878	7845	1374537600
1878	7850	1374537600
1878	7929	1374537600
1879	3448	1350950400
1879	1978	1356220800
1879	3344	1356220800
1879	4497	1356220800
1879	6109	1368057600
1879	5079	1376092800
1879	5080	1376092800
1879	5091	1376092800
1880	5324	1381881600
1880	181	1388016000
1880	7705	1388016000
1881	5993	1359849600
1881	2179	1363651200
1881	181	1384992000
1882	8281	1374278400
1882	181	1398124800
1882	7423	1398124800
1882	7890	1398124800
1883	5070	1404432000
1883	181	1404518400
1883	2682	1404518400
1884	1143	1337212800
1884	182	1368576000
1884	5229	1368576000
1884	7929	1368576000
1884	8070	1370995200
1884	6656	1378684800
1884	6727	1379462400
1885	182	1371168000
1885	5324	1373328000
1885	2973	1394496000
1885	5323	1394496000
1886	342	1372032000
1886	676	1372032000
1886	182	1375660800
1887	182	1383091200
1887	1273	1394668800
1887	8180	1394668800
1888	182	1392508800
1888	5526	1392508800
1888	7971	1392508800
1888	8508	1392508800
1888	8034	1398211200
1888	8221	1398211200
1888	8303	1398211200
1889	4380	1354838400
1889	4407	1354838400
1889	4759	1354838400
1890	182	1378771200
1890	6304	1378771200
1890	7385	1378771200
1891	5782	1378684800
1891	6223	1395878400
1891	7907	1395878400
1891	182	1397779200
1891	4431	1397779200
1891	8515	1397779200
1891	10122	1397779200
1891	9601	1400630400
1891	6119	1402963200
1891	6456	1402963200
1891	6737	1402963200
1891	7682	1402963200
1892	182	1376265600
1892	8447	1377475200
1892	4061	1382313600
1893	837	1316476800
1893	1030	1316476800
1893	6558	1382054400
1893	182	1400803200
1894	1558	1369008000
1894	4477	1369008000
1894	5512	1369008000
1895	4847	1357516800
1895	182	1367798400
1895	4253	1367798400
1895	5324	1367798400
1895	7726	1368144000
1895	7849	1368921600
1895	7814	1369267200
1895	7890	1369353600
1895	8111	1371427200
1895	8650	1372204800
1895	7833	1374451200
1895	7789	1380672000
1895	8017	1380672000
1895	8829	1380758400
1895	8735	1389139200
1895	5297	1390953600
1895	7951	1390953600
1895	8163	1390953600
1896	2991	1353715200
1896	5112	1353715200
1896	4426	1353801600
1896	2278	1374278400
1896	7577	1374278400
1896	7714	1374278400
1896	182	1374364800
1896	4146	1374364800
1896	4282	1374364800
1896	4498	1374364800
1897	4032	1356393600
1897	182	1387152000
1897	492	1387152000
1898	9741	1389225600
1898	182	1398038400
1898	6409	1398038400
1899	2801	1371168000
1899	3183	1371168000
1899	10232	1404259200
1899	9821	1404777600
1899	182	1404950400
1899	10261	1404950400
1900	4896	1349481600
1900	5070	1357344000
1900	4947	1361577600
1901	1704	1355702400
1901	5568	1355702400
1901	5454	1355961600
1902	7765	1370476800
1902	1901	1370908800
1902	5323	1370908800
1902	7359	1370908800
1902	8195	1370908800
1902	3806	1371081600
1902	182	1371168000
1902	940	1384300800
1903	182	1400025600
1903	9313	1400025600
1903	10089	1400025600
1903	2839	1402963200
1903	7914	1402963200
1903	9172	1402963200
1903	9315	1402963200
1904	3696	1355529600
1904	182	1375142400
1904	6755	1375142400
1904	7890	1375142400
1905	5366	1360972800
1905	5645	1360972800
1905	5664	1360972800
1905	5950	1393632000
1905	182	1395705600
1905	4997	1395705600
1906	1966	1366156800
1906	7754	1372204800
1906	5323	1374364800
1906	8495	1375142400
1906	7789	1376006400
1906	7968	1376006400
1906	8221	1376006400
1906	8700	1378684800
1906	8125	1388188800
1906	182	1388620800
1906	7157	1388620800
1906	7717	1388620800
1906	1351	1393718400
1906	5567	1393718400
1906	6115	1393718400
1906	8808	1393718400
1907	6211	1357689600
1907	4350	1366761600
1907	6603	1366761600
1907	2165	1369958400
1907	7757	1369958400
1907	182	1371600000
1907	5956	1373587200
1907	8170	1374278400
1907	8635	1375315200
1907	8321	1376352000
1908	304	1354838400
1908	2229	1354838400
1908	2257	1354838400
1908	4896	1354838400
1908	5113	1354838400
1908	5085	1356912000
1908	8209	1367020800
1908	8210	1367020800
1908	182	1369958400
1909	5209	1352505600
1909	5067	1355702400
1909	5622	1359331200
1909	4971	1360022400
1910	2384	1358812800
1910	4119	1358812800
1910	578	1400803200
1911	3344	1353542400
1911	182	1395187200
1911	207	1395187200
1911	342	1395187200
1911	1077	1395187200
1911	1341	1395187200
1911	4185	1395187200
1911	5191	1395187200
1911	6031	1395187200
1911	6792	1395187200
1911	6950	1395187200
1911	7365	1395187200
1911	8060	1395187200
1912	5473	1365033600
1912	182	1372032000
1912	8175	1372032000
1912	8495	1374710400
1912	8678	1374710400
1912	8250	1394841600
1912	8431	1397174400
1913	10017	1398470400
1913	182	1399248000
1913	8923	1400198400
1914	6309	1348963200
1914	5154	1349136000
1914	5486	1349568000
1914	5152	1384214400
1914	182	1401667200
1915	3365	1358121600
1915	182	1377388800
1915	3223	1386374400
1916	4875	1344556800
1916	5325	1344902400
1916	2222	1345075200
1916	4006	1345161600
1916	182	1388448000
1917	2152	1332374400
1917	9275	1332374400
1917	2545	1340496000
1917	3183	1340496000
1917	3382	1340496000
1917	3350	1343692800
1917	1068	1360886400
1917	4498	1364774400
1917	3864	1374105600
1917	595	1374451200
1917	2370	1374451200
1917	3362	1374451200
1917	3840	1374451200
1917	5692	1377129600
1917	5112	1390176000
1917	7929	1391644800
1917	9708	1391644800
1918	1699	1293148800
1918	10078	1397433600
1918	182	1398124800
1919	4838	1353974400
1919	6328	1353974400
1919	5529	1379894400
1920	3448	1362009600
1920	6985	1370217600
1920	7570	1379376000
1920	8832	1380499200
1921	3873	1369267200
1921	7971	1386115200
1921	8622	1386115200
1921	530	1387152000
1921	182	1392768000
1922	2462	1319673600
1922	2819	1328227200
1922	4149	1340755200
1922	4028	1340841600
1922	578	1341014400
1922	4420	1343001600
1922	3177	1350259200
1922	2667	1367712000
1922	9014	1376524800
1922	182	1379030400
1922	7940	1384300800
1923	2120	1325289600
1923	182	1370131200
1923	7754	1370131200
1923	249	1385683200
1924	1115	1376956800
1924	182	1404691200
1924	1576	1404691200
1924	2025	1404691200
1924	2773	1404691200
1925	6544	1369440000
1925	7548	1372464000
